"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.771131867770023,0.673933682412772,0.823743290311701,0.653159671677941,0.768607927454854,0.668042865354407,0.68853048846078,0.731128679233348,0.818138766538651,0.66398054681177,-1.65771712839194,0.725543328980027,0.773897681857875,0.692718436452504
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.748754546365994,0.656889488766216,0.793052746828589,0.617164979212727,0.787615984121764,0.740027311964435,0.797268345922546,0.755452307421776,0.862001451991768,0.812000440030524,0.833333333333333,0.746958362178107,0.726280974231224,0.744679382207487
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.720953151715316,0.680599558441139,0.754098961279024,0.722243039979514,0.800658751452474,0.790093371276265,0.770971088288835,0.740104037136827,0.849370945091592,0.875798977690328,0.844499704204509,0.760623354082447,0.725598156008545,0.725776549219883
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.71012261059248,0.63210691700988,0.686644154912214,0.702831615249179,0.679406890232689,0.666834318671881,0.66628050556474,0.671464638079498,0.730193065032108,0.688785933114147,0.71596285114999,0.627295310003864,0.649081606890061,0.666961701832255
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.751049757677641,0.643914344792124,0.817271092797476,0.749125260989114,0.794161681838148,0.81382824275777,0.844889649424471,0.741171655195473,0.852174905690633,0.866311206757568,0.884935963348884,0.808307381735054,0.771137966630195,0.783274704909553
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.72266170406433,0.633880502398441,0.76726410113706,0.678857869895242,0.754187746306864,0.720389185398461,0.794432103554323,0.705921053899944,0.759215216736885,0.700830914248311,0.739300839021443,0.727273261803206,0.736527093560233,0.718412734501505
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.692685887961017,0.602122521680392,0.892213323369506,0.59641830136802,0.710676042912693,0.664387474761136,0.643416041260802,0.667460264120638,0.837455736604544,0.814470030513235,0.823417382026193,0.759894884892686,0.738137668747433,0.758805679397936
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.700314085325816,0.651288123883106,0.70640639578261,0.654894000774604,0.700630402874433,0.724565654214196,0.694637294375363,0.699116801232147,0.777288132908887,0.75986191742633,0.713247903573833,0.688823128958974,0.691675704706138,0.683780989485844
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.749221239782111,0.721912224302617,0.779176380169084,0.677844187240709,0.793479417049983,0.775224815294336,0.830835272334938,0.790703815314059,0.91081103325299,0.861741242700279,0.840003177739148,0.789718240931751,0.749678771938937,0.768549183111762
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.695316744539824,0.654429028815368,0.772415476626388,0.641089376418459,0.736615366331927,0.683351661995814,0.651603290265956,0.679489136518598,0.776805798550362,0.718510443163924,0.788871002035052,0.705785656728445,0.705552680221812,0.686481500461207
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.726137576754843,0.71560152253357,0.786940153136148,0.651314563715335,0.731979525093344,0.755457690221695,0.81273960064154,0.756077471292027,0.848980535660639,0.808215164885386,0.811812490893428,0.740504551089183,0.714993525047233,0.737740209374912
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.707060931224475,0.680761804803075,0.797231103622736,0.687440249319479,0.739267270593312,0.731222636767609,0.824394511912107,0.698568962368732,0.824220203536374,0.791558716349093,0.835702270445699,0.76377959812751,0.717855009164779,0.76121158174315
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.723775351721895,0.672416142824574,0.794377477452105,0.697846601382549,0.792961307631404,0.756291400708709,0.767419392943777,0.723832925852547,0.937931029359473,0.835668587434139,0.863644043089656,0.760960664320994,0.753491286338739,0.721227182321838
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.587777225242212,0.617211719276353,0.662097999463541,0.653059420404092,0.571062477449067,0.698034009842314,0.586084828444212,0.711244442657616,-0.250178216669442,0.440854524133054,0.421458831810434,0.639959705896356,0.289574501418638,0.661933357499328
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.71004436732602,0.633562837421598,0.729265491344203,0.612463696691927,0.654952552193769,0.704312456133716,0.747179765740138,0.723658542011472,0.777878925059735,0.755813068974581,0.772464178220793,0.671371576238444,0.697526517284462,0.698557011653348
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.759018376922475,0.660581485662144,0.83381867048392,0.777486165250482,0.840989452936207,0.879471876483001,0.853350442775454,0.793128337279217,1.01077537981558,0.99441236300104,0.98686542046657,0.827234514350999,0.759995226578323,0.798062318934629
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.659539555739886,0.594821874959131,0.668004628163812,0.642474482762782,0.677654806510865,0.696093571637675,0.659749455128902,0.687335552750134,0.764139065551483,0.710420896937155,0.76924861499052,0.729774262727551,0.739406962171279,0.681831198500067
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.668214504942454,0.519455890211339,0.561883619743427,0.54671371229418,0.620941573925064,0.520637680879677,0.526687237325529,0.633217906691462,0.590563449475513,0.63859465762111,0.712194598889284,0.732331443149639,0.671060907451307,0.716909564691394
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.7613255522656,0.533317346068093,0.700891119925902,0.643335645545883,0.789197872928721,0.690471331116117,0.662960720527144,0.793268795709733,0.99209571478167,0.932764745150909,0.91571936035178,0.770332106411864,0.73839569806176,0.767120610588611
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.737957821701873,0.682199257394184,0.771814633581383,0.695214792211689,0.781732026555367,0.833044668205634,0.727083876191362,0.74810640828449,0.876688687836815,0.797564121138885,0.858089806310946,0.762756292610441,0.727805180037315,0.740117276339622
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.741808385922511,0.804984928047082,0.743847335083516,0.704944922882026,0.769048090655246,0.777115379412867,0.757041564766682,0.733941561114187,0.890565717284367,0.857958843011726,0.82873588664364,0.754109714135001,0.733102242076627,0.737087947234469
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.701320901890504,0.637244563223947,0.778368412555949,0.65887885413772,0.74392838763009,0.682705906240063,0.67343927291479,0.683618136485828,0.829408981931922,0.72975500125335,0.736627518628888,0.725747891588281,0.712273587413989,0.725037460303734
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.719682206793374,0.641052951133669,0.742900087493382,0.629343454103547,0.710493416808125,0.679306484070743,0.717815031536717,0.677266681770958,0.789211104978717,0.701678080742107,0.76197942490168,0.697657941932778,0.715157192514602,0.68070812544886
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,0.812375582642681,0.724752705854951,0.721905487759495,0.775780205350208,0.792370620665125,0.774863411245918,0.854391314792078,0.719012318024935,0.822997254804093,0.888937279334029,0.804911748974862,0.472765490363379,0.661274609254948,0.740659228061487
"134","B-1009:11:1","B-2-107",6,"IP 7922",6,0.747854531641527,0.660993050063884,0.838501601792968,0.661170151382041,0.770660595875467,0.811757503875939,0.733016847211912,0.723919729302423,0.850941147376744,0.790197081732413,0.800293649292432,0.765398840981297,0.744865402714565,0.758181525171464
"133","B-1009:12:1","B-2-108",4,"IP 8767",6,0.598712982632933,0.503754975865403,0.5817287217146,0.530897480571083,0.647531811673892,0.453220033478475,0.598483611108101,0.592787606944474,0.572381133045846,0.303581251543975,0.66543102601268,0.649823158548508,0.684272468356204,0.636031924875853
"144","B-1009:1:1","B-2-97",1,"Tift 383",6,0.750517251983626,0.706927548270221,0.736372414808207,0.642039985278325,0.84158305790802,0.725563345140851,0.681527458984881,0.765639452674446,1.03305394958988,0.928808964555556,0.944990381460021,0.814131974880463,0.792224787522574,0.789065894821896
"143","B-1009:2:1","B-2-98",7,"IP 7108",6,0.775077709510085,0.682232420558105,0.823198062055334,0.752617961196457,0.807124429156853,0.855194276737892,0.798153036212022,0.778998721541812,0.935100333399057,0.877614391158014,0.887764459325842,0.763588322306154,0.74358575679421,0.783561134648696
"142","B-1009:3:1","B-2-99",18,"IP 8210",6,0.685359158173358,0.638022584826374,0.674273710561593,0.57118984753671,0.717846167443879,0.650467331148337,0.694058163394101,0.702818299981955,0.752598051359108,0.756733074448299,0.837189962190855,0.721275305646409,0.690654646266924,0.747177193266459
"141","B-1009:4:1","B-2-100",22,"IP 10339",6,0.786145670942432,0.680894820361592,0.730383921563227,0.644652019974153,0.841755070707818,0.857083938624166,0.746161204582391,0.825140503606543,0.936264211053582,0.857123110112034,0.945733073500141,0.800873868071613,0.741190771595481,0.774675881589111
"140","B-1009:5:1","B-2-101",35,"IP 18389",6,0.787757330945564,0.831369649127352,0.891371935220103,0.733080705060801,0.843065964634917,0.76492684261818,0.780682330393632,0.812542567429189,0.984338691946733,0.74091425364105,0.939622808789695,0.794480241718137,0.778211391508335,0.853698158951329
"138","B-1009:7:1","B-2-103",28,"IP 11346",6,0.73101950370531,0.645894642961999,0.773175377662765,0.697497095377063,0.794598847536499,0.724444097217767,0.722536328317569,0.703474789483958,0.847271470774263,0.855140795078088,0.823025140574029,0.779809837205843,0.757433376720489,0.766940277150593
