"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.0245375469010022,0.0140362953522089,0.0170614493668511,0.0149541899410574,0.0237786781855184,0.0170554849133842,0.0124751375539456,0.0281677067504576,0.0305903734291549,0.0193218669579765,0.0331918775887407,0.0286135718794146,0.0255526645702891,0.0284797148472216
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.0306502310820768,0.00894486055065842,0.0172281139513547,0.015211472173285,0.0294214797587302,0.0240281654818839,0.0118932751984775,0.0332529128900556,0.0367441763933442,0.0226947683217501,0.0307700673978327,0.0296702673596931,0.0279742111484077,0.0271451372036065
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.0229292537937725,0.00878237648868022,0.0151389833825775,0.0218241558729583,0.0200712337775616,0.0192757400797216,0.010761936301759,0.021376324956098,0.0323812835442627,0.0268040351204851,0.0342897846963364,0.0216503433017578,0.0265634032686059,0.0340284230567585
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.0286059556585331,0.0114775812522854,0.0189100523096656,0.0193312214497458,0.0254162725537433,0.0214658437295068,0.0160504936088769,0.0281983889136021,0.035919452315224,0.020914468739801,0.0315686975885836,0.0269106130197129,0.0246274906420804,0.0261481828179872
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0268712015244187,0.00901202945123527,0.0188295355622965,0.0163432670611262,0.0262790602186609,0.0226971980686344,0.0129288985867661,0.0245743907009505,0.0332423822953985,0.0162852463573684,0.0307698949323422,0.0249906612232668,0.0209597581524631,0.0240779498710977
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0260562035582823,0.0102511245551183,0.0174124112582117,0.0192192875871699,0.0241589647521139,0.0215618673776229,0.0137456454606538,0.0213925102281809,0.0323005553430672,0.0154233985937256,0.0379947065340696,0.0220901171647752,0.0194117187894965,0.0210664907037407
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0268941755902889,0.0115231796352269,0.017825260780096,0.0195027840131726,0.0220182147376809,0.0204284022171816,0.0148055048367159,0.0204324606258459,0.0209843364644167,0.0164450515981389,0.0289096293319123,0.0226201243390765,0.0193340908687554,0.0289253762456542
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0299171688925061,0.0113794555294406,0.0192455669961745,0.0254598498638618,0.0250692357409748,0.0221420447564858,0.0132209001360439,0.0305968812761467,0.0400125430210939,0.0263418310722345,0.0367000261606849,0.0331622182290201,0.0309645097410173,0.0317586850273403
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.0273548972370114,0.00666812253333625,0.0177150454748782,0.0222123375671918,0.0330041604846187,0.0234911227938355,0.0120160744458511,0.0467056412040684,0.0416182010116602,0.0350537297393988,0.0288590082375628,0.0276069424398731,0.0400757988353683,0.0298913921995995
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0311768650809091,0.0103577793065405,0.0142146692259696,0.0233779774115505,0.0344446220263038,0.0213518201076075,0.0117784578801109,0.0341267226398884,0.0346730966280825,0.0453094572794883,0.03145378057607,0.0256549911989949,0.0258629100136786,0.0390551307319247
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0272187483408883,0.00855612403581158,0.0179581362825967,0.0223727850501351,0.0237385808757007,0.020247938986249,0.0145882042680768,0.0262942532193783,0.0323641371918967,0.0192193139178121,0.0326400595222573,0.0257158623214946,0.0225953648381106,0.0256302960183513
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.0268990281930664,0.0110936847064467,0.0225560569499501,0.0215844719359968,0.0297157398568543,0.0239919226278402,0.0138766624424787,0.0280786600066778,0.0431686246488461,0.0314252835245891,0.0379268721725734,0.0275916322783213,0.0253011018539199,0.0300949934731633
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0337736602588546,0.0117136613371472,0.0168448792539172,0.0224932511089625,0.0357341247135998,0.0226475294792576,0.0203672763899164,0.0321221165593798,0.0492465848505302,0.024906718385281,0.0436427237485996,0.0503628977082922,0.0276560544968695,0.0309269150941533
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0347774121319633,0.0131711768380805,0.0234151783370111,0.0194573810807577,0.0336540961692456,0.0212942420062886,0.0151383773756697,0.0249048498106267,0.0279527236888684,0.0245497780559964,0.041554452709579,0.0247653957325807,0.0268871800270536,0.0244189262409465
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0254382912550873,0.00892683245801829,0.0213809030295111,0.0181531018210068,0.0250527376243331,0.020994175169246,0.0139685209442482,0.0233386157377456,0.0251211913021392,0.0192890439161867,0.032788826810912,0.0218325450398343,0.0220545864746262,0.0252338679107117
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0251737369322284,0.0101116884369772,0.0145110724541158,0.0178305588410381,0.0224025235864294,0.0205827235933065,0.0106621932356292,0.0212588299783103,0.0277042026185902,0.0152432699766078,0.0294948329602606,0.0218646511097259,0.0190129419717954,0.0207630460754036
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.0248574159089217,0.0127031326505112,0.0180408732132828,0.0195326963811578,0.0246271913600378,0.0211839603726584,0.0115802179159165,0.0224184807896762,0.0304237576886404,0.0207818728745965,0.0338618091886372,0.0254038347200891,0.020970144539782,0.0253130516391435
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.0249989422187021,0.0102708250189822,0.0171896585742168,0.0147027169798811,0.0259644299507781,0.0245008601933197,0.0119995046090787,0.0207652676508393,0.0217442712388804,0.0170173377892385,0.0360395638416073,0.018226739880938,0.0189290607015047,0.0222640994052227
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,0.0308052222973894,0.00948771323460373,0.0215384996288988,0.0207158613714884,0.0241291012552581,0.0187960242200741,0.0139478969130767,0.0281605557844647,0.0283601222510489,0.0186193213855672,0.0334898061881094,0.0428631482057203,0.0210290072095855,0.0222369415396122
