"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.893669909767988,0.781128501783221,0.748838088020549,0.805299080479051,0.890749552623979,0.82599085960925,0.774893709734751,0.866460666479143,0.808706263498882,0.795549886552859,0.762257312370034,0.867038877300845,0.859730489637965,0.823511591800453
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.833733946521528,0.689674322714249,0.773910082643135,0.710843373544221,0.79599507290155,0.714102096514469,0.614348408278378,0.827053910421313,0.803084475616784,0.810630212822318,0.776763028476078,0.840449500086675,0.64420368328854,0.419527964379671
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.864269530448641,0.762906796738045,0.679638810380867,0.688986595034096,0.752745124446459,0.831981721222892,0.725700732919117,0.870232290204531,0.879413038047469,0.854544489957135,0.802461912277388,0.830196111441333,0.885647512672225,0.856563636452701
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.822334085189171,0.74728752217332,0.561333918898205,0.657743283096185,0.719957096296002,0.833592400656609,0.720677437668386,0.850900165727819,0.598000221825077,0.740423386992649,0.788271855481216,0.8050582406357,0.828019961875032,0.847448258712225
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.426704407634634,0.337846337291765,0.206850884182345,0.659752475045814,0.432548139775641,0.607783865030978,0.500650837699589,0.500215450983264,0.403202742749475,0.335137160814803,0.476224280602502,0.481573476148688,0.580455337810501,0.677645170236544
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.876773854006289,0.754229696072472,0.787497705756673,0.768297975196429,0.779525474396378,0.820348108529907,0.796329085751836,0.827520312421753,0.825696679647548,0.77625006162028,0.795532429361432,0.771987614565957,0.844234751184731,0.760288555681875
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.856420927236086,0.721440163336741,0.703647535886695,0.752306437965391,0.728874248867242,0.744790422283288,0.500167493875679,0.70321272817708,0.742165074716825,0.831938341939964,0.836045630528433,0.828275859899731,0.879336676310383,0.806055112289802
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.874467322966327,0.779660024282685,0.737919631028736,0.788319286762912,0.882149736741255,0.686006655288052,0.613664009053901,0.792349728801105,0.756001704664385,0.810063983804143,0.795822704556001,0.870155437923938,0.875059407996889,0.873258061907733
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.253022778063688,0.333673361447804,-0.0139057191312067,-0.425664658162268,0.22208433790249,0.196032205114578,-0.209997242948861,0.337399465820511,0.238702795013944,-0.31794441578495,0.342789144644663,0.355684443419154,0.698620340028982,0.399186054717252
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.698679785840984,0.393334722084331,0.523519294580964,0.50837213405456,0.476399116278982,0.579555825064834,0.339175832434171,0.594902300779498,0.474248926958969,0.352684099871438,0.631946893546374,0.560166073138341,0.468458617566948,0.574229044004253
