"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"11","B-10:2:1","B-1-110",30,"IP 9532",5,0.167612250320677,0.0120193743431557,0.00514314826723542,-0.000198238281564386,0.000846599657162804,-4.54210538032825,2.39250091050857,1.25424397080893,0.0270025723854709,0.524239704695585,1.91058211772191,0.0327676047357407,0.798571114155095,0.481918792786662,0.834182748739834
"10","B-10:3:1","B-1-111",27,"IP 9651",5,0.12589766968193,0.00840011934038332,0.00246172091265746,-0.00042366828906313,0.000987818571771643,-2.62796098081452,1.68905984009017,0.726063053684011,0.0243724119974756,0.429862244338986,1.15816413511781,0.0240558627185428,0.685685674141646,0.530895704972362,0.725500139161597
"9","B-10:4:1","B-1-112",37,"IP 11218",5,0.138902141411788,0.0119791707225103,0.00244042449632825,-0.000128649550145856,0.000734283935570058,-3.79463462993718,1.78920049054779,0.872536894517983,0.0246120177431031,0.487668597861183,1.36142102406777,0.0278747264677868,0.760910267608383,0.427779466480022,0.763370152340794
"8","B-10:5:1","B-1-113",8,"IP 17720",5,0.139840176520278,0.00838736653260713,0.00408033355631537,-0.00032245354530083,0.000492346367464242,-4.18924094717356,2.41101557497188,1.16514536064814,0.0301612120151936,0.483259159643434,1.85547818716432,0.0324104600245716,0.76958365861488,0.555537387807563,0.878666842552498
"7","B-10:6:1","B-1-114",18,"IP 8210",5,0.15190734384442,9.99703166389221e-05,0.00221063901204356,-8.12258822691221e-05,0.000803708729820785,-3.66683896117602,2.31320690856316,1.02440833088859,0.0402790895294354,0.442852010815103,1.79957400067691,0.0355390271709208,0.7779563488312,0.513632907886258,0.798747329365688
"6","B-10:7:1","B-1-115",32,"IP 9301",5,0.127030390685933,0.00909977378576974,0.000339852768365183,-2.62977348809074e-05,0.000646822481964538,-1.63259806493681,1.44030420176035,0.463416305430639,0.0407548961460305,0.321748908920941,1.01882601406861,0.0299509059245219,0.707368632837005,0.421478187691736,0.511585369415897
"5","B-10:8:1","B-1-116",24,"IP 17150",5,0.152830493268056,0.00422836741034417,0.0013337219583975,-9.94699006072218e-05,0.000907959003541562,-3.98043434400144,1.97136346228087,0.931272139400191,0.0316477430147321,0.472400020198562,1.54143327996953,0.0276215893836969,0.78191227009254,0.429930182311347,0.765362457895898
"4","B-10:9:1","B-1-117",10,"IP 4952",5,0.151376641706963,0.0102590501432567,0.00288231490429464,-6.15247435550409e-06,0.000876036451664771,-2.70192050566428,1.8172224637649,0.805050827557445,0.0356544904293577,0.443011708037964,1.23681492836549,0.0282656521160104,0.680607329607333,0.580407535399412,0.644837772717785
"111","B-1:10:1","B-1-10",39,"IP 2058",1,0.113410723285639,-0.000539893823796777,0.00261786447780079,-0.0001118855199629,0.000528161681294012,-4.80956119005181,2.3443560014339,1.11276207189241,0.0190130578803908,0.474655756724575,1.77950026849598,0.0248588440857898,0.759057185601319,0.564855732937922,0.923351023306036
"110","B-1:11:1","B-1-11",16,"IP 12116",1,0.151831817519329,0.00924193671856787,0.00406823052982158,0.00013557232161033,0.000517636849841179,-4.31057505993151,2.21513553618365,1.11783775464101,0.0342511087145506,0.504636279081539,1.72683639407484,0.0313885111755637,0.779562408650591,0.488299142108804,0.840977096550602
"120","B-1:1:1","B-1-1",7,"IP 7108",1,0.128,0.0152,0.000461205467866001,-0.000548849622255495,0.0006666181114038,-0.157089433077416,1.33086252900232,0.373068445475638,0.0604543669510651,0.280320797487107,0.767383410672854,0.0455960102380219,0.576606068583298,0.563479118329466,0.308565643710817
"119","B-1:2:1","B-1-2",28,"IP 11346",1,0.135358286606192,-3.11856819964625e-05,0.00174540228885541,-0.000240972311507518,0.000849524494378601,-3.8539978286967,2.29965454780119,1.03100495273127,0.0208013736166915,0.448330360626151,1.66852857573572,0.0254762884951598,0.725556182919336,0.631125972065467,0.872186327016447
"118","B-1:3:1","B-1-3",3,"IP 3106",1,0.141307690999502,0.00299773823053319,0.00278960694391007,-0.000165533881103598,0.00105261603033159,-4.07063773194155,2.48686253184979,1.15425920755011,0.0262926762935667,0.464142747243669,1.81125418174996,0.0284016843300525,0.72832903248685,0.675608350099835,0.844453114304192
"117","B-1:4:1","B-1-4",22,"IP 10339",1,0.0995096859983842,0.000384032198833983,0.00122900613098201,-5.19425558088668e-05,0.000447737393123067,-4.29558917609181,1.79551773909915,0.801427194941675,0.0207906026289847,0.446348803740458,1.32820204346887,0.0204029309337489,0.739732064209656,0.46731569563028,0.825311233822149
"116","B-1:5:1","B-1-5",14,"IP 18157",1,0.133171454993939,0.00713717893729819,0.00289202464970168,-0.000211773087401352,0.000770034977264304,-4.74879747114608,2.31944005904611,1.01833792324601,0.0212385762594631,0.439044725158715,1.69625379422963,0.0241982024554883,0.731320383820235,0.623186264816481,0.876179655729719
"115","B-1:6:1","B-1-6",34,"IP 10543",1,0.161710944679047,0.00385791320096697,0.00280694944904969,9.85488132267435e-05,0.000561716846557991,-4.58992787097997,2.24666943989893,1.06686083722523,0.0350931518747427,0.474863287975836,1.75380228357261,0.0306922824005874,0.780623198244734,0.492867156326322,0.861556880478382
"114","B-1:7:1","B-1-7",10,"IP 4952",1,0.15268186731205,-0.00107067087710782,0.00340012117715459,-0.000119249547500567,0.000650100912583297,-4.44704256341495,2.35079586273705,1.05936471922562,0.0225888738958298,0.450640881251252,1.69414664841997,0.0247130043119882,0.720669401913727,0.656649214317078,0.875161581463918
"99","B-2:10:1","B-1-22",25,"IP 10964",1,0.105204204521615,-0.00340896833024041,0.00158709446856288,-3.72508105304448e-05,0.000889284614464843,-5.01710078261733,1.94850901341448,0.960017927462319,0.0183008325160652,0.492693603597978,1.52144217982862,0.021870386540685,0.780823783392469,0.427066833585857,0.826342814973929
"98","B-2:11:1","B-1-23",35,"IP 18389",1,0.132691698464942,0.00291300782293246,0.00174461862472618,-0.000360865481625974,0.000937840498778525,-3.55132511081811,2.07070877142398,0.945918373613349,0.0193919981852753,0.456808985728525,1.44835016560113,0.0231008191244881,0.699446578673222,0.622358605822847,0.8236074337498
"97","B-2:12:1","B-1-24",18,"IP 8210",1,0.141944678960057,0.00228523708351305,0.00132477494016564,0.000165440540305146,0.00065610633331085,-5.31766550629015,1.79805049802608,0.893028185159747,0.0197131429522452,0.496664685524752,1.44132988337261,0.02091122715363,0.801607009900399,0.356720614653472,0.878634500175953
"108","B-2:1:1","B-1-13",12,"IP 8955",1,0.156239202175491,0.0159542294628457,0.00103088867298387,2.57704050012147e-19,0,-0.65755264207153,1.65932405532045,0.437499490256874,0.0243704880560617,0.26366127150033,0.893647327880609,0.0159542294628457,0.53856106347354,0.765676727439842,0.626401440156514
"107","B-2:2:1","B-1-14",1,"Tift 383",1,0.11750219256916,-0.00328561707920489,0.00223257495343583,-0.000483043732335061,0.000894472483828869,-3.49928907218026,2.4162184841086,0.968145028974916,0.02759644897829,0.400686045298626,1.64306158351709,0.024625238539168,0.680013663633258,0.773156900591513,0.803154341534785
"106","B-2:3:1","B-1-15",5,"IP 5695",1,0.163473132084672,0.0133101253190067,0.00589281137600175,-9.27186407913077e-05,0.00178466210100432,-4.47694295798973,2.31259133318594,1.36793161432958,0.0332543507225093,0.591514633259935,1.97426095643715,0.0399507754103718,0.853700750368771,0.338330376748786,0.8152538084664
"105","B-2:4:1","B-1-16",32,"IP 9301",1,0.120105683472015,0.00779939169035973,0.00311717487274583,-0.000211005134768154,0.000980076043474675,-4.37850747450647,2.28618851230436,1.07616606496791,0.025122232133395,0.470724990164169,1.65764407736816,0.0255100019407426,0.725068850817268,0.628544434936197,0.835728835468714
"104","B-2:5:1","B-1-17",19,"IP 21169",1,0.143335684663197,0.01315134250177,0.00332510331762823,-0.000194737748341968,0.000794415828004335,-4.87692384523077,2.14265454610716,1.06742706434617,0.0258529571843512,0.498179730505555,1.6524873144929,0.0258072981031976,0.771233663165715,0.490167231614262,0.887238802467887
"103","B-2:6:1","B-1-18",36,"IP 15872",1,0.121626671657072,0.0122480845617615,0.00223570831462313,0.000148431062767147,0.000659914474266365,-4.19558271263821,1.8418269304774,0.828322272680823,0.0323932544828636,0.449728614005074,1.43552766081239,0.0296577866191518,0.779404208429235,0.406299269665015,0.823881358894443
"102","B-2:7:1","B-1-19",37,"IP 11218",1,0.110873782727443,0.00580161428384789,0.00112439086822521,-0.000463658045156754,0.000676685883900295,-3.28312249331559,1.90159943069846,0.784891470901344,0.0168362335880812,0.412753316092997,1.31065901778398,0.0208564296600741,0.689240329285634,0.590940412914478,0.777507880989361
