"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,0.00290576098340244,0.000269199688841913,0.00194489875209423,0.000749539011316259,0.0026663491019013,0.00140705316878013,0.000709877542548775,0.0027851066344346,0.00390066603585901,0.00197027126387664,0.00430875648107955,0.00270122371219172,0.00258019298919362,0.00222819426382722
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,0.00270412136261608,0.00038285951571903,0.0014251550463314,0.000984958419843923,0.00292800297352628,0.00135543996776071,0.000247427235511079,0.00232832735272672,0.00201910636618752,0.00297591013518675,0.00334205611391844,0.00318185776599573,0.00273154217296004,0.00231328317802557
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,0.00107607445033676,0.000100666033116423,0.000878091466203123,0.00040001902346227,0.00307592594894046,0.000833292351280569,0.000485342943600346,0.00262882896315108,0.00263832413607794,0.00267426139620777,0.0037818126426614,0.00235627518679822,0.00235865809810183,0.000697081970965697
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,0.000973759327914481,-3.30307004959624e-05,0.00102433443722501,-8.00019190138873e-05,0.00153110749381116,0.00152829199947769,0.000552561273877657,0.000984801482222119,0.00343997494360731,0.000544763688078975,0.00107365413442282,0.00133245193399712,-3.25319086786623e-05,0.00160100030735207
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,0.0025324928342146,0.000194888776924046,0.000479485431758537,0.00124171044628261,0.00300522340736966,0.00119842949476964,0.000385523848279485,0.00222081327639977,0.00195823709015673,0.000721701698657126,0.00272796744489033,0.00191757166061036,0.00156574406378783,0.00256972701621663
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,0.00281502297587373,0.0004646508385691,0.0010755771639773,0.000713449882050974,0.00413998324724356,0.00164014257192412,0.00053920256108112,0.00252160985324251,0.00231704050623752,0.00050792748145373,0.00497980132802935,0.00215854500276204,0.00158454464354464,0.00212501468504081
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,0.00343943581695357,0.000334831064286975,0.00242127540178656,0.000841082752373075,0.00358269357381481,0.00106266601283161,0.000519137219428121,0.00263062012014518,0.00290981798224748,0.00318599087254364,0.00472205909117884,0.00248534883100627,0.00498847848757647,0.00268905170922488
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,0.00310502775627361,0.000499799027417659,0.00114455775106893,0.000619620336373713,0.0019240878759065,0.00189006398317838,0.000569799280644588,0.00347000788125981,0.0030908560951615,0.00331268286356656,0.00170505599857726,0.00291671367578346,0.00334616519218425,0.00337320446939251
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,0.00299947060419635,0.000397409467972511,3.88876475219589e-05,0.00038085982539944,0.00170556123397337,0.00216601806163299,0.000427872327760946,0.00328113370637271,0.00232943969487488,0.00271073050233214,0.00400284785514985,0.00312162586302523,0.00368071206910262,0.00212431366365438
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,0.00341931594186382,0.000112893738544819,0.000991524193562084,0.00101559102571245,0.00255200738337794,0.00183257154002389,0.000643100899277294,0.00313180849856192,0.00237305580319276,0.00198568435821688,0.0031493205645238,0.00242250529848318,0.00242474266958546,0.00107614720012799
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,0.0038454760023436,0.000352547628391195,0.00201193652174954,0.000736935532050891,0.00288950444513528,0.00148830508192909,0.00063523616323824,0.00315365973551914,0.00106355987151212,0.00330145350169024,0.0040705507742971,0.00410113518379907,0.00271753997187382,0.00312697299580547
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,0.00338142192158787,0.000271948313238339,0.00121133048430506,0.00147337877031486,0.00294863949760753,0.000787278423412724,0.000586286661456394,0.00139809302811429,0.00273190435916189,0.0023399617596024,0.00307119703696135,0.00395003146765642,0.00404111423381407,0.00252416923376342
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,0.00344938292106615,0.000370725081607517,0.0016205448340222,0.000950078418634866,0.00343427010891978,0.00152037401907329,0.000596591509907134,0.00241274441173006,0.00405159425647453,0.00285606461576502,0.0026684206420613,0.00317694876846081,0.00307922777588185,0.00286343351517158
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,0.00115318802924279,6.99517243313557e-05,0.00106742300369745,0,0.00118251219044449,0.000867447670046931,0.000531427684514964,0.0033798856916152,0.00410237269268544,0.000156554258100355,0.00242666501345355,0.00152256028366422,0.00307065843731242,0.00142026926098295
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,0.0013602831482172,-0.000195343335437296,0.00152288937444,0.000644734056331437,0.00129575796967607,0.00090301407879426,7.93061612772097e-05,0.00208340104785087,0.00183632933561843,0.00144213341268052,0.00223646181530284,0.00328004721296782,0.0029464031749863,0.00168661168861783
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,0.00338075597425511,0.000244816719791365,0.0022074761542814,0.000434378419730051,0.00156620358991408,0.00292042173608011,0.000798597629792928,0.00427317029408952,0.00277286233657625,0.000261234817148053,0.0039278273162993,0.00332332884741272,0.00355043588543714,0.00308687513726814
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,0.00297851398342573,0.000272183296429305,0.00058042836600091,0.000674239517676076,0.00333557486372305,0.00264148626774804,0.00034541175828019,0.00311913373228083,0.00239886178498179,0.00313423514625387,0.00289473811897733,0.00340489189815556,0.00351277767116893,0.00195658531715815
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,0.0034146755058011,0.000447212654307998,0.000927714768536976,0.000855466543026351,0.00155630021035517,0.00157487795373699,0.000519959579062413,0.00339930827713022,0.00385876786150449,0.00204643941195735,0.00499246176811949,0.00228339549436078,0.00292696263577274,0.00197928886072663
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,0.00360545251498022,0.000516053908355795,0.000585708750658972,0.000607776102473303,0.00255145117148268,0.00206348638311628,0.000822444534025866,-0.000381552415767629,0.00167677591791488,0.00139838215171984,-0.000196516261634445,0.000580121831763898,0.00129528286909156,-0.000261242230765115
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,0.00390056622698526,0.000487693757855048,0.00301212148362331,0.000543439451092612,0.00232264906193673,0.00169852977667494,0.000638092644380853,0.00289925213675214,0.00137178265713999,0.00283737716156331,0.00531618394539874,0.00286618073427264,0.00104001563229061,0.00162117407970155
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,0.00317977973660104,-5.14117755497067e-05,0.00221854463501941,0.000403949090854303,0.00347080392448547,0.00175490183467037,0.000664571795333487,0.000630410580197006,0.00128842220223782,0.000996963598254792,0.00287241237040367,0.00331406935406132,0.000765702405105791,0.00132713684245321
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,0.00352624210737349,0.000513948248545066,0.00146061482875951,0.00119835529872533,0.00421770490757752,0.00106218625057036,0.00115880519540286,0.00308327985992009,0.001081762908888,0.00153455873344837,0.00450806797291272,0.00408906780171571,0.00277722200724977,0.00211374743541263
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,0.00313876943786689,0.000306343193163277,0.00144676603333151,0.00115819265053666,0.00374952321816756,0.00191801029051158,0.000237695251624907,0.00152325053623589,0.00263008539372197,0.00241849753056243,0.0012087809449014,0.00329209885386647,0.00353636558235601,0.00144210277885695
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,0.00304725972937163,0.000406162761491262,0.000910190528634282,0.00077619126965184,0.00313851778249749,0.00182406918990743,0.00052883772124589,0.00425820837950015,0.00226906060546619,0.00336855357554826,0.00449022645446637,0.0021340785756626,0.00283336722867559,0.00375948223466855
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,0.00211598782590285,0.00017995369243883,0.0019529928618112,0.00053420210179707,0.00138336522463585,0.00142535480252425,0.000421609372649894,0.00353744711187231,0.00276765614022055,0.00245379916821256,0.0021515354953148,0.0016343508203839,0.00223196448070692,0.00265133101287922
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,0.00456529856688188,0.000289196606689023,0.00103975788588585,0.000970061772616187,0.00285972310252331,0.00173350405455995,0.000417921184495644,0.00427743124964503,0.00268455985067358,0.00267006441424597,0.00418822918294807,0.00241599072859906,0.00243644379439666,0.00312703855739384
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,0.00250000240630734,0.000381206420515701,0.00247047660335919,0.000673651358062864,0.00237033414144049,0.00201742000466047,0,0,0.00240787787350952,0.000843184110950439,0.00299483985502154,0.00120454393087355,0.00183937402195811,0.00508285954024034
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,0.00241934153360142,0.000462317390919568,0.000890559566205914,0.000724715023406654,0.00413659760337159,0.00159588285420049,0.000191011319345191,0.00260663977316966,0.00114019057984321,0.000578838070288199,0.000309981823117114,0.00245611603056306,0.0013777244406439,0.00224717668124858
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,0.00186052369713821,0.000664360311221625,0.00248327103991973,0.0010141905064152,0.00310428548791784,0.00143470121119756,0.000393351380195035,0.00268711025565992,0.00346632323716859,0.00307036687941583,0.00169572070696476,0.00313466416454217,0.00253786096869545,0.00135075773424968
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,0.00323340666250717,0.000319904769788579,0.0016677682600892,0.00086408950182944,0.00279837935200723,0.00151085207677809,0.000332038351846444,0.00254908675153728,0.00377933926225205,0.00230181325151926,0.00238794675442133,0.0023968786016653,0.002047256839548,0.00253248726311165
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.00311624166609514,0.000367686137750654,0.00107411951463835,0.00205640158853838,0.00151560495506667,0.00127827165188121,0.000423560157320726,0.000822244475298736,0.000634908028930322,0.000912735224098346,0.000988761982154188,0.000177664838962266,0.000500797734418928,0.000426142623737644
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.00426376969427046,0.000307405249648091,0.00149986900584598,0.00128780926614701,0.00376837795591469,0.00139871391485845,0.000623296709739468,0.00360568124232557,0.00264688325160862,0.00165179712484904,0.00359277377241591,0.00301869067954971,0.00315579794391226,0.00304337964825178
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.00374348611201118,0.00047230395114887,0.00138024213974512,0.000969262069975113,0.00295535323139305,0.00128353488691553,0.000367087947997832,0.0043154095706686,0.00229224450800693,0.00318564784954244,0.00306673415622241,0.00403032688623545,0.00336815256688796,0.00280852621709734
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.00407162766094263,-0.000107604984301413,0.00072145759688843,0.000455499581939799,0.00392369806486609,0.00147932929910198,0.000591273185700253,0.0043197105683556,0.00338828993982872,0.00176337254328465,0.00218865734689301,0.00359753779067333,0.00289344351021426,0.00317554637136583
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.00355023481810401,0.000378071720192349,0.00123163810354728,0.00120797525783523,0.00283061177402796,0.00197564767250756,0.000526855171961026,0.00255204571061336,0.00092043307347871,0.00307297659724277,0.00200006209701917,0.00293799699695801,0.00366194949572771,0.0030817341205155
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.0036447100049231,0.000279613392360099,0.00238244571947731,0.000865707694417775,0.00250272005396182,0.00213686939556455,0.00104860144027844,0.00408509713720024,0.00159791402772713,0.00290409067494132,0.00197245592160675,0.00371802277918753,0.00326376357840084,0.00127734636586529
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.00322900490019542,0.000190194404931247,0.00227148588254895,0.000904197860962567,0.00390169898844709,0.00196093706766784,0.000605099244907978,0.00327692151375092,0.0013109169719767,0.00224060415056918,0.00441001026662259,0.00311908989750789,0.00245391901753836,0.00159755177486535
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.004233735876367,0.000499077934305246,0.00240700461255885,0.00148439329300998,0.00305931963420452,0.00227921797150291,0.000838706618504832,0.00256036614165635,0.000744761132621481,0.00214696252602524,0.00291632918294715,0.00351552215468679,0.00309607042245649,0.00125958401863368
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0033183925061881,0.000471779915788315,0.00118243042231623,0.0011369520539793,0.00348042691680329,0.00151569911427904,0.000566199487565611,0.00289436369764154,0.00235566137270046,0.00236642191823805,-0.000126956182297868,0.00271744661281419,0.00237906572606446,0.00298022471802081
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.00381367546777653,0.000350905274725274,0.001038219354016,0.000998052858752278,0.00341583436622889,0.00136547257929063,0.000639856069252046,0.0030667606022097,0.00354770517474741,0.00292941138053315,0.00445271123936801,0.00398887376236477,0.0034905802501107,0.00186598706646589
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.00141756822796199,-2.70794389416986e-06,0.000772500781370375,0.00120948010691196,0.000100499067016019,0.00131960093798738,0.000378456729547321,0.00101393292861334,0.000757818855621855,0.000329675979658656,0.00133264675103952,0.00171384131222594,0.00107894661047243,0.00237688241609455
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.00122578499987658,0.00048,0.00107351260213816,0.00160430072012562,0.00228551902299297,0.00218121050077077,0.000105259645383363,0.00384499382777334,0.00497325153854361,0.000701733855341587,0.00263662489657678,0.00261833132179897,0.00350853398051193,0.000542061649256469
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.00355318997087583,0.00027866867329557,0.00143879823167353,0.00133885490093087,0.00333680708018994,0.00166092655292228,0.000865910929800592,0.00366635168211208,0.00341302113658896,0.00251073339035749,0.002809931526273,0.00311230831271032,0.00177255799575271,0.00178727950784916
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.00178921588164498,-0.000244391167709361,0.00126031563855393,0.000793406332744925,0.00285425882628922,0.000686130948435899,0.00022554718287866,0.00241740682343096,0.0035425924784648,0.00375044310729653,0.00301152842910083,0.00372718664019536,0.00386517127556573,0.00251985609752163
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0023122878959006,0.000126693747837912,0.000299514941176882,0.000509842451800461,0.00339130351539739,0.000812958179250781,0.000590895426839322,0.000921654674491827,0.0013898368149758,0.000402489172445676,0.00297202919432938,0.00163461743966915,0.00246271666326462,0.000961577304617953
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0043715166240376,-0.00011391010363329,0.0019559718262998,0.000767444964768516,0.00409703686120533,0.00158242544572008,0.000480095097379611,0.00297611043162921,0.00217649302181897,0.00205852841197256,0.00211996095683263,0.00225744584173742,0.00321332681144114,0.00316002375325666
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.00295704489545646,0.000134723458721783,0.0013490912732202,0.00122935984619459,0.00318898258641122,0.00189815133690458,0.000713932225110016,0.00294302604347009,9.45569147126548e-05,0.00247147515826863,0.00436856981832341,0.00234915747484803,0.00318209594704798,0.00131738378115718
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.00345703372706321,0.000511554164762139,0.00139655594481277,0.00122032721782414,0.00321550499646291,0.00129552949542182,0.000437736746403221,0.00151251838619263,0.00207838195624664,0.00174200800764058,-2.01090307130363e-05,0.00258873470853462,0.0019775451028917,0.00241671355949719
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.00310940941843992,0.000326238763420956,0.00136523313781092,0.000799343939958093,0.00391261149385726,0.00138556282946614,0.000682458737245779,0.00296610078521984,0.00258824010112932,0.00241500123381489,0.00256418539154501,0.00281294754002129,0.00278745306680516,0.00289105842401621
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.00326860425450311,0.000343854524913408,0.00178015145562874,0.000689661631762323,0.00344334230543436,0.00170059261157573,0.000535646735006781,0.00281173149306081,0.00163766965814719,0.00238796887696129,0.00446181701883288,0.00212243385203261,0.00231511229720144,0.0017758781010016
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,0.00529509088390971,0.000399523570111805,0.000692420259653949,0.00139593459680416,0.00338644114585016,0.00197388560157791,0.000682215570762102,0.00264513271078035,0.00349588107955691,0.000871211929408808,0.00220306246736778,0.00231087025911473,0.0028957646419653,0.00118781787718016
