"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"59","B-6:2:1","B-1-62",4,"IP 8767",3,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908,0.0606018969260908
"58","B-6:3:1","B-1-63",12,"IP 8955",3,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156,0.0728223068331156
"57","B-6:4:1","B-1-64",37,"IP 11218",3,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856,0.0780933710184856
"56","B-6:5:1","B-1-65",27,"IP 9651",3,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358,0.0631702571607358
"55","B-6:6:1","B-1-66",7,"IP 7108",3,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424,0.0842191781282424
"54","B-6:7:1","B-1-67",30,"IP 9532",3,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872,0.0735232448143872
"53","B-6:8:1","B-1-68",23,"IP 13459",3,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993,0.0717932680274993
"52","B-6:9:1","B-1-69",35,"IP 18389",3,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557,0.0724892562424557
"39","B-7:10:1","B-1-82",21,"IP 8426",5,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919,0.0642916723024919
"38","B-7:11:1","B-1-83",15,"IP 12839",5,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993,0.0792668420414993
"37","B-7:12:1","B-1-84",3,"IP 3106",5,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923,0.0989665016602923
"48","B-7:1:1","B-1-73",25,"IP 10964",3,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553,0.0623340084150553
"47","B-7:2:1","B-1-74",17,"IP 12395",3,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406,0.0777376952652406
"46","B-7:3:1","B-1-75",39,"IP 2058",3,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381,0.0636835861512381
"45","B-7:4:1","B-1-76",15,"IP 12839",3,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984,0.0612323263571984
"44","B-7:5:1","B-1-77",10,"IP 4952",3,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503,0.0828880746239503
"43","B-7:6:1","B-1-78",2,"IP 11275",3,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193,0.0731965349204193
"42","B-7:7:1","B-1-79",33,"IP 3389",3,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705,0.0718580040652705
"40","B-7:9:1","B-1-81",35,"IP 18389",5,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651,0.0811118610537651
"27","B-8:10:1","B-1-94",1,"Tift 383",5,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305,0.064193411552305
"26","B-8:11:1","B-1-95",7,"IP 7108",5,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054,0.0701019589434054
"25","B-8:12:1","B-1-96",31,"IP 3110",5,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316,0.0561397961724316
"36","B-8:1:1","B-1-85",28,"IP 11346",5,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087,0.0611196289845087
"35","B-8:2:1","B-1-86",11,"IP 8174",5,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871,0.0664598251254871
"34","B-8:3:1","B-1-87",38,"IP 7941",5,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528,0.0796919923710528
"33","B-8:4:1","B-1-88",29,"IP 18412",5,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714,0.0965985001640714
"32","B-8:5:1","B-1-89",19,"IP 21169",5,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825,0.0747491894462825
"31","B-8:6:1","B-1-90",5,"IP 5695",5,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013,0.0757948811557013
"29","B-8:8:1","B-1-92",26,"ICMB 90111-P6",5,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294,0.0660595378595294
"28","B-8:9:1","B-1-93",40,"PT 732B-P2",5,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475,0.0917053128843475
"15","B-9:10:1","B-1-106",16,"IP 12116",5,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846,0.0660161185803846
"14","B-9:11:1","B-1-107",6,"IP 7922",5,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551,0.00625364336517551
"24","B-9:1:1","B-1-97",33,"IP 3389",5,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197,0.0563922240822197
"22","B-9:3:1","B-1-99",9,"IP 18090",5,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846,0.0943589818500846
"21","B-9:4:1","B-1-100",17,"IP 12395",5,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849,0.0871346743247849
"19","B-9:6:1","B-1-102",12,"IP 8955",5,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259,0.0723799747388259
"18","B-9:7:1","B-1-103",36,"IP 15872",5,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392,0.0542432063061392
"17","B-9:8:1","B-1-104",20,"GICKV 93191 (=ICMV 93191)",5,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486,0.0621545111387486
"16","B-9:9:1","B-1-105",25,"IP 10964",5,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254,0.0677093816629254
