"","unit","old_unit","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0772494358591906,0.000499590811461804,0.00192324532600822,-9.70700383005168e-06,0.00101365283905281,-5.24936392723534,1.3143508491602,0.731530435283208,0.00434173493514862,0.556571661022334,1.01891731728804,0.015652498662825,0.775224756722357,0.295433531872161,0.833004186728126
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0683314275435448,0.000747481671649822,0.00225749391536652,-1.6377551107402e-05,0.000750498141411201,-6.1467952143946,2.05894820812048,0.945121712334688,0.00438302484229771,0.459031319295518,1.55260026186897,0.0151917857281798,0.754074461778847,0.506347946251508,0.910954538257079
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0623657085003494,0.000464841094434415,0.00155096507201735,-8.01339816936248e-05,0.000470511028374904,-5.82496602546786,1.59653034374524,0.712067216165995,0.00461365694387037,0.446009196728189,1.19604140294969,0.011729500861154,0.749150435903363,0.400488940795548,0.930199271160533
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.069997867966394,0.000707738730048264,0.0024257577885119,4.61830403401305e-06,0.00102420588545294,-6.09987139269395,2.45062426136901,1.10234324140165,0.00535363760630428,0.449821402154015,1.80133765580117,0.0178562070199771,0.7350525677057,0.649286605567833,0.902172228545431
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.0732803347343705,0.00029247388506683,0.00147626228473608,5.10937444717903e-05,0.000880087134071379,-6.12881993644899,2.0961872725532,0.832549785505376,0.00296820624075007,0.39717338064519,1.45993690667748,0.0119832904547426,0.696472555574316,0.636250365875718,0.884126532916653
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,0.0754004666667049,0.000508758195220292,0.00206647898120828,5.41547196153819e-05,0.00050261402628299,-6.21616986755663,1.85518593210279,0.860575876839219,0.00376804602272319,0.463875809937706,1.3780387876529,0.0142414509118001,0.74280359925484,0.477147144449892,0.897795783847391
"134","B-1009:11:1","B-2-107",6,"IP 7922",6,0.0515979032361026,6.7518763516507e-05,0.00117932925892387,0.000140087315396037,0.000457925954774049,-7.04685986507007,1.79679502622578,0.755088375360338,0.00152861342855485,0.420241799614964,1.3854339818644,0.00996107451146911,0.77105844664683,0.41136104436138,0.914241835742201
"133","B-1009:12:1","B-2-108",4,"IP 8767",6,0.063726296965206,0.00158723450616741,0.000989853682821085,-0.00022146625620701,-6.95179041588374e-05,-3.98826798489332,1.36382359304383,0.534954066162039,0.00903182582762288,0.392245792557459,0.85605165826432,0.0110954611268512,0.627685033922718,0.50777193477951,0.823840322732536
"144","B-1009:1:1","B-2-97",1,"Tift 383",6,0.0860838747088536,0.00119254964619845,0.00236771521103582,0.000213412544552343,0.00141224115167771,-5.69077657943481,1.87952192889211,1.01875583628381,0.0100829491996671,0.542029236596517,1.50889203328296,0.0210099084023304,0.802806293498465,0.370629895609151,0.920148562968224
"143","B-1009:2:1","B-2-98",7,"IP 7108",6,0.0642074547628483,0.00109184808685793,0.00207566930198926,7.22111177668771e-05,0.000731121860048727,-6.14282358846789,1.78553373531283,0.889373033714948,0.00695626992587053,0.498099260812415,1.41343023533191,0.0155775066909095,0.791600969154622,0.37210349998092,0.933274153467578
"142","B-1009:3:1","B-2-99",18,"IP 8210",6,0.104994793272099,0.00136510987480756,0.00333104301153568,8.49913355355612e-05,0.00110124452287139,-5.73171084367436,2.44230158690957,1.23167484745399,0.00889851177101748,0.504309072252017,1.85771234956324,0.0227319416401916,0.760640028864718,0.584589237346328,0.915323859686006
"141","B-1009:4:1","B-2-100",22,"IP 10339",6,0.0821974355979367,0.00238478767790738,0.00292830549345978,0.000172308697560347,0.000949656926136119,-5.47055966134078,1.69790774050491,1.02995404803985,0.0104581632348428,0.606601892122574,1.33550481440132,0.0228613486776693,0.786559117755229,0.362402926103594,0.860934014443232
"140","B-1009:5:1","B-2-101",35,"IP 18389",6,0.0611543174178627,0.00118038556130372,0.0024503160510549,0.000126628548444583,0.000762270512168428,-6.2503139520868,1.50467881532368,0.889254044339966,0.00610778033096441,0.590992599406454,1.29385569617,0.0172520748398486,0.859888291769212,0.210823119153679,0.911601194096108
"138","B-1009:7:1","B-2-103",28,"IP 11346",6,0.0756826825793452,0.00130016071893122,0.00312286788027972,1.6893142940842e-05,0.000771246978996773,-6.07314584420707,2.42448251802002,1.25004307746267,0.00854134992718177,0.515591705929699,1.87078911527895,0.0229918089856567,0.771624089418782,0.553693402741067,0.906647695543266
"137","B-1009:8:1","B-2-104",37,"IP 11218",6,0.0626052721576582,0.000410644252504757,0.0017463822631038,4.52480765342694e-06,0.000512167701081028,-6.43821349083321,1.72572957002331,0.783163960214267,0.00301755092828988,0.453816156261196,1.31513257079573,0.0119686395772685,0.762073382550873,0.410596999227584,0.906420476528591
"136","B-1009:9:1","B-2-105",10,"IP 4952",6,0.0696411091714099,0.00186113916795041,0.00316188092489684,-6.3991150798954e-05,0.000127454358783141,-5.73532400120227,1.80888737396531,1.02280027725613,0.00951154904669101,0.565430602245857,1.42402595201102,0.0204493521454521,0.787238593461671,0.384861421954284,0.869335234963853
"123","B-1010:10:1","B-2-118",33,"IP 3389",6,0.0665563233255758,0.000584752048895582,0.00234718155663297,-0.000190401113499191,0.000759749206495583,-6.03060521262843,2.10956587693638,0.989420048368569,0.00537612400296142,0.469015952137724,1.59595154391098,0.0172379668036831,0.75653079212141,0.513614333025404,0.932958803791474
"122","B-1010:11:1","B-2-119",2,"IP 11275",6,0.0638626059532545,0.000525074331209345,0.00203968793481522,0.000101763636500705,0.000749074253066308,-6.35585901389339,1.94850474811096,0.90897693614916,0.00425847688991065,0.466499728589522,1.48534478027359,0.0146438689431748,0.762299800251245,0.463159967837373,0.909981243679218
