"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"211","B-1003:6:1","B-2-30",14,"IP 18157",2,-0.00045042385909488,0.000161097605466664,-6.75779200198678e-05,0.000296393193004519,-0.000217042821943782,-1.03130862442093e-05,8.59192241480965e-05,-0.00019773416173757,-7.02837248835486e-05,7.43041021962429e-05,7.4659506537255e-05,0.000187263697996578,0.000151880492093681,-0.000215498710485806
"210","B-1003:7:1","B-2-31",24,"IP 17150",2,-0.000536833727658862,0.000215915358854807,0.000280719691738696,0.000356267409080384,0.000155152333350203,0.000108866930807248,0.000343188358368451,0.000571218937881881,1.87401408920993e-05,0.000152472034247905,4.04576033094756e-05,0.000443572954505926,0.00010516102908956,-1.99568063096686e-05
"209","B-1003:8:1","B-2-32",39,"IP 2058",2,-4.5009449012121e-05,0.000307960306818301,0.000136227152699639,0.000336003736063201,-6.41469191687536e-05,-0.000390183030912601,0.000460246699681164,0.000118130959239647,0.000185739790768148,0.000361046805473125,7.53778653711255e-05,0.000290997964653488,0.000124793280811107,6.76149518639031e-05
"208","B-1003:9:1","B-2-33",11,"IP 8174",2,-0.000244588687202008,0.00013385264881266,-4.14003129912752e-05,0.000132067385496725,-2.93522455277931e-05,9.06264155464255e-05,2.36175799611461e-05,0.000146195338985139,0.000102313523621267,0.000162828520235936,-9.00937256017191e-05,0.000216893265986706,4.26510646082135e-05,4.65025026136705e-05
"195","B-1004:10:1","B-2-46",10,"IP 4952",4,-0.000321630617518804,0.000159397991696502,0.000184607471358495,-1.16323685689207e-05,-5.56791687414216e-05,-2.63068088214747e-05,1.53206789586573e-05,0.000196345531427262,9.06540486702642e-06,-0.000140678786648705,-0.000266550217084366,0.0002146645085376,-3.19216894356301e-05,-0.000159577351189072
"194","B-1004:11:1","B-2-47",20,"GICKV 93191 (=ICMV 93191)",4,-9.11596363439453e-05,0.000131335519397128,0.000154428268726042,0.000107796194856868,-6.33681880344432e-05,0.000188391995423058,0.000161398884491693,0.000150218494543276,0.000265209803912905,8.9638424185235e-05,-3.08142627935352e-05,0.000145919830743541,0.000129099615084049,-1.19359731748397e-05
"193","B-1004:12:1","B-2-48",29,"IP 18412",4,-0.000313981681020551,5.43181550165155e-06,-0.000116038761384388,-2.23078113174235e-05,-0.000102877352052173,-0.000155317781871499,0.000404570677490234,0.000495541741404492,-5.35918725855427e-05,0.000209159129659683,0.000311096937478102,0.000397887198608724,0.000154198656272584,0.000128300849406046
"204","B-1004:1:1","B-2-37",35,"IP 18389",2,-0.000233398110161265,1.84171875540685e-05,0.000160882747301144,6.94174725909402e-05,0.000177211189020742,9.64313880857392e-05,0.000469583185233315,0.000526073949935909,0.000263297578843515,8.06797239774394e-05,3.17350066257178e-05,0.00017630699037277,0.00016909457640544,0.000138156760383571
"203","B-1004:2:1","B-2-38",2,"IP 11275",2,-0.000362131055502904,5.4661145899009e-05,0.000125946458707695,0.000183029213185969,-0.00010078515214214,1.98001894909728e-05,-1.76146106070903e-05,-0.000140710983121972,9.33194726549889e-06,-0.000230366494237888,-0.000310895258181259,-6.91946618995668e-05,3.37067347796095e-05,-0.000219019859332966
"202","B-1004:3:1","B-2-39",20,"GICKV 93191 (=ICMV 93191)",2,-0.00031450920272364,-0.000109424982005427,0.000295686463560667,0.00022504096053249,-0.0003351313705391,6.86017222995317e-05,0.000184355274160961,-0.000101853024374385,2.96654563133382e-05,0.000170118003932543,7.16997492327935e-05,0.000343919255025742,3.80708133628046e-05,-0.000129948957889267
"200","B-1004:5:1","B-2-41",23,"IP 13459",4,-0.000201738497772848,0.000118434348886115,8.0739751742083e-05,-0.000134177890615175,7.89606140445452e-05,7.2539845811276e-05,-9.87126953106679e-05,-1.01672009418047e-05,-0.000187628593037688,9.69321646609261e-06,-4.47164568953881e-05,0.000118322628338953,0.000104103207665886,-0.000109958019095925
"199","B-1004:6:1","B-2-42",26,"ICMB 90111-P6",4,-0.000287381433257838,0.000129204125850476,0.000327536822405947,0.000314106482786665,-6.20638524268588e-06,0.000204750949168106,0.000307034136229867,0.000201827665351424,3.43814986285285e-05,0.00020919371839551,0.000186888668406622,0.000230700733426044,0.000272352117583582,1.55496900188038e-05
"198","B-1004:7:1","B-2-43",36,"IP 15872",4,-0.00031264261375955,0.000122434336798904,4.22159906270826e-05,3.47071012156873e-05,-0.000111206222449985,-0.000209392864049906,9.3845591776313e-05,0.000241621855315689,-0.000190464485643378,-3.72411952782684e-05,7.6027264084499e-05,0.000200001990561466,9.90846253538544e-05,-9.056935495733e-05
"197","B-1004:8:1","B-2-44",37,"IP 11218",4,-5.75914343295137e-05,0.000128232951163268,0.000105438459203261,2.38962625262081e-05,-4.35772756748798e-05,-0.000218309840643735,0.000203350211799272,5.08963903304979e-05,-0.000122226776117178,7.15376213228145e-05,0.000191748401387178,0.000603855380473229,0.000137005447828618,4.55217646133536e-05
"196","B-1004:9:1","B-2-45",3,"IP 3106",4,-0.000306746560407698,-0.000231323642773241,0.000168320495923217,0.00013660915061329,-7.32899063229999e-05,0.000296867711666979,3.0106570105802e-05,3.94261601070939e-05,9.15563987630407e-05,0.000557998649423728,5.26209377725761e-05,0.000233446460919601,-6.81489694977404e-05,2.0498187256397e-05
"183","B-1005:10:1","B-2-58",39,"IP 2058",4,-0.000296251258646942,0.000347650475074199,-0.000194751499187178,0.000608528215019063,-0.000126242614480277,0.000253189869956611,0.000415400898812923,0.000298161566905024,-1.23380613836471e-05,0.000263708780586887,0.000242196403585883,0.000205147856257022,0.000119867487894453,-0.000145773388455263
"182","B-1005:11:1","B-2-59",12,"IP 8955",4,-1.87411730749169e-05,0.000347764688317671,-1.84275173040793e-05,0.000338426787428997,4.03569853256146e-05,0.000130850626302085,0.000335884319765083,0.000311908963827083,0.000143441312747541,0.000161959327603665,6.19348493661138e-05,0.000249397551677397,9.67108750143408e-05,5.37906647902337e-05
"181","B-1005:12:1","B-2-60",21,"IP 8426",4,-0.00017447019342012,0.000283950829536574,-6.49739244338941e-05,4.65547261648095e-05,-7.43335937926015e-05,0.000187435437602399,0.000320663069161993,0.000138420308191075,0.000210629566589449,0.000174030008923927,6.80165221297846e-05,0.000101516170077098,5.27268727412296e-05,0.000156942599998113
"191","B-1005:2:1","B-2-50",7,"IP 7108",4,-0.000399661404967037,0.000196257929224833,0.000214724455365308,-0.000195929649181184,-3.01114127277083e-05,-4.05871960523369e-05,-3.14558988998913e-06,0.00037790126216859,-1.49114995313066e-05,-0.000252189474118929,-5.51953179235951e-05,0.000251181335425948,3.6422830427634e-05,-6.11355218806611e-05
"190","B-1005:3:1","B-2-51",28,"IP 11346",4,-0.000247813985691751,0.000104534994429219,5.57351065335433e-05,2.57757147045521e-05,-0.000151897784369077,5.54348914541031e-05,0.00012340455232532,0.00030475250587304,0.000296850977456332,-6.67932854460012e-05,-9.77292866802231e-05,0.000163514054420342,7.48471522334814e-05,7.01352708005895e-05
"189","B-1005:4:1","B-2-52",31,"IP 3110",4,-0.000239100715968197,0.000217295764266501,5.84236306677501e-06,6.14061832268797e-05,6.70336513503973e-05,0.000135354600427686,0.000201130734018751,0.000316409843007619,0.000251994241560899,0.000271618886852668,0.000102484526107268,0.000311071822224739,0.000127086064364484,7.45726974011718e-05
"188","B-1005:5:1","B-2-53",18,"IP 8210",4,-0.000111818471368331,3.1140047566969e-05,-8.05706293353196e-06,3.25006898752031e-06,1.51289647335754e-05,8.27025511675475e-05,0.000205949098217059,-4.81849831444069e-05,0.000208667942782524,0.000103282780894236,0.00011582102842747,2.90303289975241e-05,7.67174582241564e-05,0.000204760728294343
"187","B-1005:6:1","B-2-54",1,"Tift 383",4,-0.000186546507611531,0.000153166736127457,7.89316891918134e-06,0.000217253832491269,-6.61780229092479e-05,9.56009039572943e-05,0.000365960704396119,6.7906950445624e-05,0.000255033123399514,9.49294552494227e-05,-0.000147558511347025,0.000167342594462836,1.89148891539246e-05,6.21119077631148e-05
"186","B-1005:7:1","B-2-55",13,"IP 3122",4,-0.000204255966675746,0.000176769506335258,-0.000141121004616822,9.16799532726706e-05,0.000125579741587417,-2.08961135649566e-05,0.000108648939294642,0.000191474577905147,-0.000129313284521757,-1.80529154144072e-06,7.84010968238661e-05,0.000247347306934467,7.52161497661735e-07,-0.000113019021350211
"185","B-1005:8:1","B-2-56",5,"IP 5695",4,-0.000469675167151283,9.39395670288481e-05,6.04628311318667e-05,0.000352443218653578,-6.58396789508343e-05,0.000130576685358212,0.000229851185429839,0.000315382071031784,0.000149689600492064,0.000135500173230479,0.000101961388174591,0.000334926507283641,4.1217895511175e-05,6.67905802732312e-05
"184","B-1005:9:1","B-2-57",34,"IP 10543",4,-0.000154210757746496,6.08087795059327e-05,-0.000361867712330493,-4.64336424109363e-06,-0.000265921901342827,-0.000209855871472459,0.000323044457368699,0.000337578403894308,-0.000158776857042564,0.000261910301194099,0.00012339421119424,0.000227022146507495,0.000109173188519942,-0.000129507506739808
"171","B-1006:10:1","B-2-70",8,"IP 17720",4,-0.000319930110606269,-0.000180677178242866,1.0840761690041e-05,1.04138102728342e-05,6.17163392167682e-05,0.000139214295582794,-2.03495816215912e-05,-2.71516318529444e-05,-0.000353407925128628,-5.63729416446482e-05,5.48554250764086e-05,-1.72592032913548e-05,2.37965893689414e-05,0.000148475532823708
"170","B-1006:11:1","B-2-71",2,"IP 11275",4,-0.000296925399464518,0.000164379030865601,-9.51010972136175e-05,0.000240579103926794,0.000100801448216843,0.000123488923231372,0.000214406417029232,0.000162645497564554,9.04112538998638e-06,8.49191409422776e-07,-5.67158789584314e-05,0.000272310748533082,7.81310814050307e-05,3.61316684227372e-05
"169","B-1006:12:1","B-2-72",6,"IP 7922",4,-0.000123508698927591,8.99130273969143e-05,-0.000101206934470748,-3.89218076485741e-05,-0.000115348940935961,-0.000454750656769334,4.15775178707665e-05,-1.32268388295661e-05,-0.000381346880520845,1.55679374195252e-05,2.69413077110547e-06,0.000185630022191751,-1.3230447516483e-06,-0.000354100758005216
"180","B-1006:1:1","B-2-61",30,"IP 9532",4,-0.000246404050733409,4.25538246667216e-05,4.9614330022322e-05,0.000228696414682192,-3.67234686330404e-05,1.89408747490302e-05,0.000387454463709593,0.000292971859534348,0.000216615910872222,2.66008391889446e-05,0.000186323642807555,0.00029794656067957,6.33171040538178e-05,2.34053989482292e-05
"179","B-1006:2:1","B-2-62",38,"IP 7941",4,-0.000308679776338186,0.000119765010226511,8.18762875046338e-05,2.61740671185082e-05,-0.000192588493957017,-0.000161183644392042,9.47672303184074e-05,2.33972913763968e-05,-4.3676876582955e-05,-0.000133698803913142,-6.49216894193405e-05,6.2628912486336e-05,-5.99284633187847e-06,-2.39767329400907e-05
"178","B-1006:3:1","B-2-63",4,"IP 8767",4,-0.000235042486052505,0.000140879124880553,-1.75830346580558e-05,0.0004827422433755,-0.00019362819436131,-0.000142190779375572,0.000383392914872049,0.00037433551167408,3.9816894627534e-05,0.000277120029347994,6.34731125076332e-05,0.000255771123082907,9.84066598098775e-05,-4.20649415158732e-05
"177","B-1006:4:1","B-2-64",17,"IP 12395",4,-0.000170394747764704,1.67288455696948e-07,2.19384964201903e-05,4.66337975276612e-05,-0.000102387333608394,-0.000283048701466474,-0.000263630417895179,9.56283948005475e-05,-0.000272619796432016,-0.000222162409618336,-0.000348685362774533,0.000143331818041359,0.000118806170964175,-0.000146008390570818
"176","B-1006:5:1","B-2-65",11,"IP 8174",4,-0.00038655818762168,0.000364087384536157,-6.87366703830533e-05,0.000293091397622269,-8.92097503166713e-05,4.63294098329076e-05,0.000489029722325051,0.000256105797774866,7.78004777935775e-05,0.000139639571674001,5.48249623347807e-05,0.000407620932853169,0.000101581610151778,0.000103574080055266
"175","B-1006:6:1","B-2-66",33,"IP 3389",4,-0.000225829808668462,0.000148132874254142,-0.000263321859819434,0.000133488276268557,-0.000289542649986553,-0.000166225611902078,0.000163963148007041,0.000150718344689734,0.000146115050943809,-0.000201405974789787,-0.000212405007184383,8.52769188706055e-05,7.44293306335221e-05,-0.00027300742799016
"174","B-1006:7:1","B-2-67",24,"IP 17150",4,-3.80282760839373e-05,0.000298152250387239,-0.000152386730819832,8.55219777897702e-05,-0.000269178089725857,-0.000176601506826847,0.000397173792376394,0.00011467155070016,0.000289855832408228,-2.8338600140283e-06,9.32222066433024e-05,0.000245296095628643,6.47618172395518e-05,-0.000141686822065989
"172","B-1006:9:1","B-2-69",16,"IP 12116",4,-7.00446107707652e-05,4.52964906371036e-06,-5.49173507693394e-05,0.000166002862997156,-4.13947480907851e-05,-0.000112061500894,0.000193789193514465,8.46836738631126e-05,2.25080120303733e-05,8.0266318904378e-05,-6.41053441992889e-05,0.000265487657780414,8.1904265942701e-05,0.000135441396502678
"159","B-1007:10:1","B-2-82",15,"IP 12839",6,-0.000301412997228411,-4.20928690123651e-05,0.000184024248502007,-1.40141771015641e-05,1.97733126674131e-05,-0.000193456382553546,0.000230366233238388,9.45610281757764e-05,-0.000329804497643097,8.0103234481652e-05,8.32362596227916e-05,0.000233531697292668,5.21923910579704e-05,-2.60650090015283e-05
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,-0.000282336672063389,4.12253465944737e-05,9.40863530424833e-05,0.00021222614962153,-8.34927703851728e-05,-7.04112254065138e-05,8.58246303225243e-05,0.00020272214760198,7.09258053761442e-05,0.000172452540145825,-4.75734398807659e-05,0.000123838084352009,2.83897557791791e-05,-6.10532298763324e-06
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,-0.000556679685742169,-0.000125192529000545,-0.000115928343107365,2.98074214170086e-05,-0.000154095603180021,-0.000168579845282269,0.000273686316879913,8.75439018572905e-05,0.000347676193256452,0.000181789154639783,-3.1968786582785e-05,0.000323858487319169,8.17606269288221e-05,0.000204004920628582
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,-0.000392559989293223,0.000251201510356824,0.000169633604427188,0.00015372344018426,-0.000115729001523855,-0.000348883954526154,7.14778143862309e-05,0.000137903039501576,5.8480624155141e-05,-1.88694776397862e-05,0.000140450634058383,0.000169308156475405,6.37185518580858e-05,-5.98453271029088e-05
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,-0.000349220359111875,-5.27382111126285e-05,0.000103189802756287,0.000128352893318323,6.10143788294739e-05,0.000129871968395376,0.000350365262472066,7.91909647771638e-05,-0.000190210013098758,4.29841791861774e-05,0.000248491182011806,0.000262789483180992,0.000131693024021935,0.000128375595861669
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,-0.000236895193602409,-1.12531733700905e-05,0.000102647761848457,0.000185913277607827,-3.20576192503292e-05,-0.000285964985689093,7.36052614503235e-05,9.96225355885563e-05,-3.22511306017989e-05,-5.96238838010284e-05,1.03461046974551e-06,1.01434674234666e-05,-1.6569842222697e-06,-0.000147173303364901
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,-0.000320249037311062,0.000341409793493334,-8.29314701962128e-06,0.000313992589895892,2.05966744979806e-05,1.27306120810194e-05,0.000188348283536025,-3.29735610078998e-06,0.000199344828732306,0.000160459975536767,0.000122268855323342,0.000400999720352389,4.73416832967819e-05,2.79731228595232e-05
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,-2.23153216538097e-05,0.000294272070304518,8.77359440140636e-05,0.000200659741021963,-7.12580796099261e-05,-0.000214776288272003,0.000405819572128051,0.000209028250257796,-7.58584340095506e-06,0.000199741882669208,5.89663458567498e-05,0.000222626533910963,9.9361571496557e-05,-0.000137983354158806
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,-0.000436162886910828,-4.82911277004102e-05,-6.73283905690475e-05,-2.66120117200464e-05,-0.00015721135560818,6.05532107336642e-06,0.000199138866194001,0.000185578567998319,-2.6303081087143e-05,0.00018091339487427,1.60548827128734e-05,0.000220114259262072,2.94080780621024e-05,0.000164991724916901
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,-8.75267830928169e-05,-0.000164028912349186,0.000291155138027742,4.77140660492733e-05,-0.000115594875777991,-0.000488641810312622,0.000318588236539517,-0.000210964003916391,-0.000384026965189813,-0.000124807779090658,0.000176594864448333,0.000183023686508768,0.00011688327743704,1.22033864499751e-05
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,-0.000316884619784048,0.000435414641902145,0.000147834894865081,0.000288394434147325,0.000102802369835086,6.2703580003879e-05,0.000538748031310882,0.000533412694405408,0.000345902984507231,0.000343421784925344,0.0003057557131009,0.000370971209999358,8.29239305920181e-05,0.00014976458256342
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,7.63061467367607e-07,8.4048392747752e-05,8.32539121925638e-05,0.000104197532392702,-2.42481953449288e-05,0.000179459106589093,0.000112174310953085,1.51597656034514e-05,-0.000167464567388065,-2.21521819984883e-05,-8.26646765743459e-05,-5.19776533071208e-06,2.03654900612835e-05,2.88291974712915e-05
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,-3.53408780315972e-05,-4.83734596742988e-05,-0.000114585226765561,-0.000213952511773767,-8.07751008819356e-05,-0.000131189509801356,3.32965092862828e-05,6.63645998676163e-05,7.30274926185005e-05,1.20523437795741e-05,-0.000143703978622949,0.000229252316811796,5.38790155821859e-05,-3.61612344446468e-05
