"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"99","B-2:10:1","B-1-22",25,"IP 10964",1,1.52684417393342,0.752370830270807,0.955478747356929,0.968257493240753,1.48162709275372,1.23645403248575,1.01508997513654,1.57894470482769,1.51301757775436,1.23411372561201,1.57408821673045,1.58337975212491,1.69236540968908,1.52252032809783
"98","B-2:11:1","B-1-23",35,"IP 18389",1,1.65513702561909,0.891332023055636,1.18378889553609,1.2274731593377,1.54783721863046,1.31553039050622,1.08649872660771,1.74620500959702,1.50887068272077,1.25318139488753,1.56939928182947,1.49703646420988,1.68530631897167,1.47361464141093
"97","B-2:12:1","B-1-24",18,"IP 8210",1,1.64223220922745,0.835950900762276,0.990202039621905,1.03188349536939,1.5879803970313,1.26115407145173,1.01794242833898,1.77901975093293,1.4872577068507,1.11600132956171,1.4251116685854,1.4709233128302,1.64281962794417,1.41284160813508
"108","B-2:1:1","B-1-13",12,"IP 8955",1,1.71997326387643,0.950763701189607,0.72009584540195,1.15224869457444,1.38266895644659,0.824916134598541,0.972050872646421,0.962133965676648,0.919767847332088,0.890644947308088,0.912530358923701,0.852949340272318,0.970807555339331,0.894041314033363
"107","B-2:2:1","B-1-14",1,"Tift 383",1,1.74745966671037,1.08561001205501,1.01897718232846,1.42684417265871,1.6754276459187,1.471996929891,1.28846381625314,1.89620670459866,1.69382706264176,1.34703535952093,1.64864999618429,1.60828973659883,1.95670674620389,1.63034066121318
"106","B-2:3:1","B-1-15",5,"IP 5695",1,1.96584476247785,0.942292912319207,1.04146420131383,1.2988534956764,1.86769268617922,1.46886637951849,1.20839223331151,1.92991846041445,1.79106028516327,1.735981680061,1.72131403722502,1.89225725625201,2.34542261495173,1.96119895506226
"105","B-2:4:1","B-1-16",32,"IP 9301",1,1.44936545360883,0.942055738999792,1.04769303930161,1.33178669080501,1.6848754469753,1.43525928068693,1.1938270841822,1.79561846835546,1.43463412570169,1.51576553313479,1.68545270417119,1.43996924404226,1.7937218967265,1.65914920218162
"104","B-2:5:1","B-1-17",19,"IP 21169",1,1.42535311312152,0.797088741938301,0.928428788117245,1.15380507589144,1.28220297819854,1.03695888213809,0.944576120950472,1.4450513238623,1.6086480449006,1.20698859976838,1.5702091211646,1.51533549843995,1.6583837316992,1.65717680633797
"103","B-2:6:1","B-1-18",36,"IP 15872",1,1.54130916571557,0.911998164546477,1.00217431982312,1.28766052001123,1.37559978632969,1.36965922775774,1.0777611251749,1.78206542473256,1.63594376979463,1.408182820782,1.64186641426142,1.84642304215731,1.91263887658507,1.44053853086101
"102","B-2:7:1","B-1-19",37,"IP 11218",1,1.65096686767268,0.749454477680133,1.17533815254052,1.15064309229722,1.66892398734708,1.41854021968558,0.979175084361866,1.72743967401489,1.66650564897161,1.24813193869282,1.5462785613578,1.4042199832124,1.53351249101033,1.31575499364025
"101","B-2:8:1","B-1-20",24,"IP 17150",1,1.58334629188677,0.847102005488096,0.976885955685992,1.13305132555361,1.62350946350133,1.36408904513,1.07180360981801,1.86711584968769,1.55857550609816,1.24297061536762,1.5371148576737,1.58297943849869,1.82509295921225,1.63277130893724
"100","B-2:9:1","B-1-21",23,"IP 13459",1,1.93256879752245,1.11480896510074,1.10592700271276,1.45072406344069,2.02629600272084,1.55982338273128,1.29591614093624,2.12046944539777,2.00287057105872,1.58959626190198,1.93087769472862,1.54209151522562,1.9005601808543,1.46055061162415
"87","B-3:10:1","B-1-34",13,"IP 3122",1,1.7017054779107,0.871788972694838,1.19683038389881,1.20446602129004,1.59431817267564,1.27844611754859,1.10867954230262,1.75901291316527,1.49357542880695,1.37240680418085,1.74893967194887,1.56334325264377,1.87308778297,1.64163342874493
"86","B-3:11:1","B-1-35",2,"IP 11275",1,1.83536053997275,0.997341249934433,1.13671708793365,1.43533792540407,1.54832908528592,1.3403883567963,1.12240248976525,1.65899010034289,1.55499332719915,1.41402779747819,1.73522643460702,1.68084539333366,1.94415634252803,1.66758411644075
"85","B-3:12:1","B-1-36",33,"IP 3389",1,1.59569749474074,0.693557806298693,0.814563876131813,1.11353234213533,1.25767411247709,1.14853341242479,0.942555910052337,1.60267042145267,1.68620249969951,1.50341246910239,1.36738995968794,1.59704380643499,1.88589843603171,1.57924649571952
"96","B-3:1:1","B-1-25",15,"IP 12839",1,0.735506411405687,0.695167726517602,0.850744972205165,0.798192520421233,0.693365734658169,0.571204392993816,0.356564256380283,0.748613903900105,0.62496072509679,0.643273611572246,1.01201993430486,0.659248732121689,1.18814628620775,0.594129877809873
"95","B-3:2:1","B-1-26",11,"IP 8174",1,1.87467271341147,0.901099255316235,0.816065243771397,1.4739473131832,0.388822521511066,0.476727876579004,0.985888139756997,0.247983448753145,0.546209575097367,0.745344959485712,0.641000864539826,1.93167255993837,2.07933320300582,1.60705674454096
"94","B-3:3:1","B-1-27",31,"IP 3110",1,1.81733733526379,0.981953847496045,1.17655497210794,1.33941828680501,1.75464458704772,1.37300363623909,1.26944753972805,2.06533464799161,1.75404157891796,1.71003282072477,2.07458467919935,1.67052951917581,2.04059970975425,1.55011919774444
"92","B-3:5:1","B-1-29",40,"PT 732B-P2",1,1.81864949789119,0.981360815480311,1.26690257702345,1.34756225108323,1.68888439361727,1.40884961408512,1.18750869700026,2.04270438240584,2.13209254521866,1.90996008508866,1.90278035062304,2.18018708235537,2.15051094079562,2.0795857073766
