"","unit","old_unit","Genotype","G..Alias","Replicates","2019-12-29","2019-12-31","2020-01-01","2020-01-03","2020-01-05","2020-01-07","2020-01-09","2020-01-12","2020-01-15","2020-01-19","2020-01-21","2020-01-24","2020-01-26","2020-01-28"
"158","B-1007:11:1","B-2-83",24,"IP 17150",6,0.0157437643379228,0.00444050731205854,0.00452423344490957,0.00913619385658197,0.0114643396883585,0.0073675844140224,0.00429775073461569,0.00799094841379283,0.00773350301723108,0.00387418577399633,0.00580151444542723,0.00886978768766701,0.00952326633430522,0.00735714371844677
"157","B-1007:12:1","B-2-84",40,"PT 732B-P2",6,0.0255841034934911,0.00447453261186004,0.0136047456027087,0.0142030945465878,0.0200197623094223,0.00998541646458037,0.00722413225272009,0.0207116435392944,0.0171664882379817,0.0181208862548432,0.0220125426831514,0.017361779479937,0.0189243741869931,0.0198984769799536
"167","B-1007:2:1","B-2-74",14,"IP 18157",4,0.0210558594531472,0.00517868122670807,0.0112870687593989,0.00753235358540082,0.0181142041892707,0.010261170782493,0.00809049720354837,0.024909640454497,0.0207481106982141,0.0130086721712936,0.0210185384793668,0.0227844823059898,0.0220809465929768,0.0154506895435924
"165","B-1007:4:1","B-2-76",9,"IP 18090",4,0.0272222236901409,0.00468065415365573,0.013363361040632,0.00761610193904648,0.0248216236856126,0.016124594912059,0.00608982792175676,0.0288652747101929,0.0265860480331379,0.0143387503816069,0.020261198474547,0.023811948678245,0.0252820632144962,0.0177597537748832
"164","B-1007:5:1","B-2-77",22,"IP 10339",4,0.0154744392929066,0.00373888454872115,0.00621666598134925,0.00598216475783841,0.0121835641379623,0.00936042039373854,0.00480857870195994,0.0117662596939072,0.0103959245755773,0.0101610522711963,0.0100166022522104,0.0093942560544875,0.0138787499068064,0.0110092229838864
"162","B-1007:7:1","B-2-79",25,"IP 10964",4,0.0239202259137461,0.00490003215683165,0.0123917377502237,0.00861959344900123,0.017656039066783,0.0169103368676539,0.0104790416801157,0.024388475200458,0.0227326701415813,0.014827867042629,0.0199052092168619,0.0208610537188299,0.0218039666301191,0.0175397252333174
"161","B-1007:8:1","B-2-80",32,"IP 9301",4,0.0216755084386695,0.00423715595870378,0.0130598670538581,0.0101296393590829,0.0215571864804365,0.0158619781125763,0.00698162328532844,0.0207311171917577,0.0192394295682735,0.0108150536377016,0.0231659432622315,0.0173605621011493,0.0182676176086639,0.0149132337428747
"160","B-1007:9:1","B-2-81",5,"IP 5695",6,0.0214601051210199,0.00476106765939437,0.00975937737555091,0.00919979110032141,0.0157926837399648,0.0138411877326227,0.00818724969135007,0.0166569327697041,0.0134507959041786,0.00962737721053957,0.0176972222470589,0.0151576831593293,0.0163751710360114,0.0129042375683151
"147","B-1008:10:1","B-2-94",38,"IP 7941",6,0.0207720185956099,0.00422127514157616,0.0117916139912218,0.0101971618315288,0.0181728675740075,0.0126577643279035,0.00715003751730446,0.0176308284745478,0.0125331839242905,0.0108478708960796,0.0174065874553131,0.0152295006588173,0.0151276111401778,0.0148322069594732
"146","B-1008:11:1","B-2-95",11,"IP 8174",6,0.0253891532940652,0.00511350512828825,0.0116693588255394,0.0121357611190243,0.0211799015501098,0.015598005148221,0.00650325948597713,0.0255677477810053,0.0261997413192979,0.0160926805436505,0.0278827697879289,0.0273018647000253,0.0257606306591816,0.0184091373459907
"145","B-1008:12:1","B-2-96",25,"IP 10964",6,0.011571130054864,0.00117625515041596,0.00388065823904187,0.0111107448200057,0.0110175881747202,0.0104303909300924,0.00338851536591315,0.0261174095246895,0.00397410789807034,0.00511266828961259,0.00310564934996092,0.0132509542595212,0.00700128625288011,0.0108713986354688
"156","B-1008:1:1","B-2-85",34,"IP 10543",6,0.0105550714319444,0.0043210331211546,0.00650083388630046,0.00530155254257096,0.00831769060657553,0.0124990167952764,0.00464528897583488,0.014457298690455,0.0116740097101173,0.0113642559995824,0.0143745011878828,0.00965552634197,0.0130812593561918,0.00579374578695347
"155","B-1008:2:1","B-2-86",27,"IP 9651",6,0.0210097913821985,0.0037263453640877,0.0114826069648255,0.0112704042011208,0.0189007186361803,0.0134465046789106,0.00848850317077922,0.0206165653658222,0.0216109001970832,0.0124195075133153,0.0211558062096736,0.0181725569298244,0.0170318212767528,0.0173754809310823
"154","B-1008:3:1","B-2-87",3,"IP 3106",6,0.01806277115725,0.00376956253710006,0.00960038111955171,0.00746791889004241,0.0168026729377334,0.0121099018485961,0.00547591197367798,0.0190179962291242,0.0152755796291101,0.0140136674555332,0.022068870545069,0.0183805424508023,0.0201256699052089,0.0157489767360607
"153","B-1008:4:1","B-2-88",20,"GICKV 93191 (=ICMV 93191)",6,0.0129411009907461,0.00126726983620758,0.00226985139893327,0.00339225713936326,0.0160019928180686,0.00724341575392365,0.00364743358790596,0.00965865008895237,0.0102209665794218,0.00690564139381882,0.0123302172185228,0.0117263955535748,0.0126264373998738,0.0106591107727166
"152","B-1008:5:1","B-2-89",30,"IP 9532",6,0.0276927797077816,0.00259504404482606,0.0106603749006439,0.00628480684350151,0.0230694745813089,0.011620616426146,0.0062916936174035,0.0177128816092139,0.0182755909041075,0.0129342262078519,0.020727687302097,0.0166402378737654,0.0200350214452901,0.015652498662825
"151","B-1008:6:1","B-2-90",9,"IP 18090",6,0.0211134299409853,0.00287195930815375,0.013011843926265,0.00952302569254548,0.0193693929414397,0.0137714768793545,0.00749917187799727,0.0181821079576821,0.0144033270974474,0.00954316015542739,0.021461623540679,0.0155025625531481,0.0179249927484148,0.0151917857281798
"150","B-1008:7:1","B-2-91",32,"IP 9301",6,0.0199471204623101,0.00478474153147608,0.00995777776062156,0.0085161358195036,0.0168344490351951,0.0123678987661084,0.00460914337444932,0.0140486711650402,0.0145296304312908,0.00910001997000782,0.0122744722947821,0.0125816688057616,0.0133798597976194,0.011729500861154
"149","B-1008:8:1","B-2-92",13,"IP 3122",6,0.0193597801461148,0.00544736371187598,0.0117797160239703,0.00823087608356536,0.0197917525603674,0.0122752553011833,0.00667039228255168,0.0194147983182936,0.019758433546931,0.011035938603748,0.0183573559178918,0.018856197207988,0.0175970337499481,0.0178562070199771
"148","B-1008:9:1","B-2-93",36,"IP 15872",6,0.0207808107883115,0.00410970874867072,0.0116961798676653,0.00607898452739784,0.020595636704373,0.0145195406418768,0.00717204748813691,0.0178119494407388,0.0158221608486087,0.0103301155593699,0.0194624319154372,0.0141816182718486,0.0161545613192104,0.0119832904547426
"135","B-1009:10:1","B-2-106",31,"IP 3110",6,0.0240772499615281,0.0047630314900618,0.0100567641947719,0.0112255498980336,0.0195583195864717,0.0133647425116428,0.00922376601442564,0.0191692759714504,0.0185648532368594,0.011654812289789,0.0149713321981583,0.0113442914724252,0.0147496265557013,0.0142414509118001
"134","B-1009:11:1","B-2-107",6,"IP 7922",6,0.0136965390218988,0.00499575205652036,0.00871462573609186,0.00690308575270605,0.0146472609402401,0.0100918910665163,0.00505703963526583,0.0132035139953302,0.0129984342561491,0.00773480210550525,0.0168097414872025,0.012891506224554,0.0137949740002161,0.00996107451146911
"133","B-1009:12:1","B-2-108",4,"IP 8767",6,0.0133665772956775,0.00305373661463166,0.00267199909167592,0.00625983316103296,0.0117303298172297,0.00500217356391267,0.00650776807179533,0.0161768768742455,0.0179739674775515,0.0104230189341437,0.0205197300627383,0.019637594465492,0.0193295889596306,0.0110954611268512
"144","B-1009:1:1","B-2-97",1,"Tift 383",6,0.0240223073713635,0.00476447047244155,0.00715499251850876,0.0078115178663738,0.022536978311011,0.0113020791671008,0.0050468626388171,0.0265738016966077,0.027184829798443,0.0191008979305518,0.0300646772964117,0.0255134965178093,0.0263239277634644,0.0210099084023304
"143","B-1009:2:1","B-2-98",7,"IP 7108",6,0.0191884101546814,0.00386034155238938,0.0108212782507516,0.00981145355378812,0.0164791466673507,0.0142707850280298,0.00772197252576969,0.0187741364280146,0.0189018365471838,0.0109546667777101,0.0204569529496778,0.0179339324911513,0.0175587982151737,0.0155775066909095
"142","B-1009:3:1","B-2-99",18,"IP 8210",6,0.0200136137603721,0.00375155633411621,0.0110977749014675,0.00828727049771294,0.0262471990293047,0.0136087757927333,0.00471436239172641,0.026446880420075,0.0307773733054291,0.0136983513335692,0.0221004911768171,0.0221973020118937,0.0243870470764305,0.0227319416401916
"141","B-1009:4:1","B-2-100",22,"IP 10339",6,0.0292164596284945,0.00272640611113487,0.0112526921221017,0.00999909413186506,0.0273470275339457,0.00882666475726899,0.0131172791879044,0.0299843058176339,0.0267135429680459,0.0173020956333649,0.0234928917122464,0.0291302567710453,0.0271312393832953,0.0228613486776693
